group_info,localgovinfoid,localgov_info,id
unit_info,groupid,group_info,id
user_info,unitid,unit_info,id
demo_info,localgovinfoid,localgov_info,id
demo_info,disasterid,disaster_master,id
demo_info,meteorequestinfoid,meteorequest_info,id
localgov_info,localgovtypeid,localgovtype_master,id
menulogin_info,groupid,group_info,id
menulogin_info,disasterid,disaster_master,id
menuprocess_info,menulogininfoid,menulogin_info,id
menutask_info,menuprocessinfoid,menuprocess_info,id
menutask_info,menutasktypeinfoid,menutasktype_info,id
menutaskmenu_info,menutaskinfoid,menutask_info,id
menutaskmenu_info,menuinfoid,menu_info,id
menutasktype_info,localgovinfoid,localgov_info,id
menu_info,menutasktypeinfoid,menutasktype_info,id
menu_info,menutypeid,menutype_master,id
menutable_info,menuinfoid,menu_info,id
menutable_info,tablemasterinfoid,tablemaster_info,id
mapmaster_info,localgovinfoid,localgov_info,id
tablemaster_info,mapmasterinfoid,mapmaster_info,id
trackmap_info,trackdataid,track_data,id
tracktable_info,trackmapinfoid,trackmap_info,id
tracktable_info,tablemasterinfoid,tablemaster_info,id
tablelistcolumn_info,menutableinfoid,menutable_info,id
tablerowstyle_info,tablelistcolumninfoid,tablelistcolumn_info,id
pagemenubutton_info,menuinfoid,menu_info,id
pagemenubutton_info,pagebuttonid,pagebutton_master,id
menumap_info,menuinfoid,menu_info,id
maplayer_info,menuinfoid,menu_info,id
maplayer_info,tablemasterinfoid,tablemaster_info,id
maplayerattr_info,maplayerinfoid,maplayer_info,id
mapreferencelayer_info,menuinfoid,menu_info,id
mapbaselayer_info,menuinfoid,menu_info,id
tablecalculatecolumn_info,tablemasterinfoid,tablemaster_info,id
tablecalculate_info,tablecalculatecolumninfoid,tablecalculatecolumn_info,id
clearinghousemetadata_info,localgovinfoid,localgov_info,id
clearinghousemetadata_info,tablemasterinfoid,tablemaster_info,id
clearinghousesearch_info,localgovinfoid,localgov_info,id
clearinghousemetadatadefault_info,localgovinfoid,localgov_info,id
externalmapdata_info,menuinfoid,menu_info,id
externaltabledata_info,menuinfoid,menu_info,id
noticegroup_info,localgovinfoid,localgov_info,id
noticegroupuser_info,noticegroupinfoid,noticegroup_info,id
noticegroupuser_info,userid,user_info,id
noticeaddress_info,localgovinfoid,localgov_info,id
noticegroupaddress_info,noticegroupinfoid,noticegroup_info,id
noticegroupaddress_info,noticeaddressinfoid,noticeaddress_info,id
noticedefault_info,menuinfoid,menu_info,id
noticedefault_info,noticetemplatetypeid,noticetemplatetype_master,id
noticedefaultgroup_info,noticedefaultinfoid,noticedefault_info,id
noticedefaultgroup_info,noticegroupinfoid,noticegroup_info,id
notice_template,localgovinfoid,localgov_info,id
notice_template,noticetypeid,noticetype_master,id
notice_template,noticetemplatetypeid,noticetemplatetype_master,id
alarmmessage_info,localgovinfoid,localgov_info,id
alarmmessage_info,groupid,group_info,id
alarmmessage_info,alarmtypeid,alarmtype_master,id
alarmdefaultgroup_info,noticedefaultinfoid,noticedefault_info,id
alarmdefaultgroup_info,groupid,group_info,id
meteorequest_info,localgovinfoid,localgov_info,id
meteorequest_info,meteotypeid,meteotype_master,id
meteoxslt_info,localgovinfoid,localgov_info,id
meteoxslt_info,meteotypeid,meteotype_master,id
meteoxslt_info,noticetypeid,noticetype_master,id
meteotrigger_info,meteorequestinfoid,meteorequest_info,id
meteotrigger_info,noticegroupinfoid,noticegroup_info,id
meteotrigger_info,stationclassinfoid,stationclass_info,id
meteotrigger_info,issuetablemasterinfoid,tablemaster_info,id
issuelayer_info,localgovinfoid,localgov_info,id
issuelayer_info,tablemasterinfoid,tablemaster_info,id
assemble_info,localgovinfoid,localgov_info,id
assemble_info,stationclassinfoid,stationclass_info,id
assemble_info,noticetemplateid,notice_template,id
assemble_info,noticegroupinfoid,noticegroup_info,id
stationclass_info,localgovinfoid,localgov_info,id
stationclass_info,disasterid,disaster_master,id
stationclass_info,stationid,station_master,id
stationalarm_info,localgovinfoid,localgov_info,id
stationalarm_info,alarmmessageinfoid,alarmmessage_info,id
stationalarm_info,tablemasterinfoid,tablemaster_info,id
stationalarm_info,stationclassinfoid,stationclass_info,id
twitter_info,localgovinfoid,localgov_info,id
facebook_info,localgovinfoid,localgov_info,id
publiccommons_send_to_info,localgovinfoid,localgov_info,id
publiccommons_report_refuge_info,localgovinfoid,localgov_info,id
publiccommons_report_refuge_info,tablemasterinfoid,tablemaster_info,id
publiccommons_report_shelter_info,localgovinfoid,localgov_info,id
publiccommons_report_shelter_info,tablemasterinfoid,tablemaster_info,id
autocomplete_info,localgovinfoid,localgov_info,id
autocomplete_info,groupid,group_info,id
autocomplete_info,tablemasterinfoid,tablemaster_info,id
,,,
telemeterserver_info,localgovinfoid,localgov_info,id
telemeteroffice_info,telemeterserverinfoid,telemeterserver_info,id
telemeterpoint_info,telemeterofficeinfoid,telemeteroffice_info,id
observmenu_info,menuinfoid,menu_info,id
observlist_info,observmenuinfoid,observmenu_info,id
observlist_info,observid,observ_master,id
observatoryrainlayer_info,localgovinfoid,localgov_info,id
observatoryrainlayer_info,tablemasterinfoid,tablemaster_info,id
observatoryrain_info,localgovinfoid,localgov_info,id
observatoryrain_info,tablemasterinfoid,tablemaster_info,id
observatoryriverlayer_info,localgovinfoid,localgov_info,id
observatoryriverlayer_info,tablemasterinfoid,tablemaster_info,id
observatoryriver_info,localgovinfoid,localgov_info,id
observatoryriver_info,tablemasterinfoid,tablemaster_info,id
observatorydamlayer_info,localgovinfoid,localgov_info,id
observatorydamlayer_info,tablemasterinfoid,tablemaster_info,id
observatorydam_info,localgovinfoid,localgov_info,id
observatorydam_info,tablemasterinfoid,tablemaster_info,id
judgeman_info,localgovinfoid,localgov_info,id
judgeman_info,disasterid,disaster_master,id
judge_info,judgemaninfoid,judgeman_info,id
judge_info,judgeformulaid,judgeformula_master,id
judgealarm_info,judgemaninfoid,judgeman_info,id
judgealarm_info,alarmmessageinfoid,alarmmessage_info,id
judgenotice_info,judgealarminfoid,judgealarm_info,id
judgenotice_info,noticegroupinfoid,noticegroup_info,id
judgeresultstyle_info,judgemaninfoid,judgeman_info,id
